customer_id,churn_risk_score
4291-SHSBH,0.6747116980730727
6087-MVHJH,0.6745276158096953
6900-PXRMS,0.674158385661883
9283-LZQOH,0.673764280142945
7470-MCQTK,0.6737534483041777
3799-ISUZQ,0.6736612711923297
2107-FBPTK,0.6735454974149505
0654-HMSHN,0.6735161411511517
4521-YEEHE,0.6730788244961321
4631-OACRM,0.6729213913353003
4910-AQFFX,0.6727523892857825
3585-ISXZP,0.6725622704152612
6376-GAHQE,0.6720367156368485
2737-YNGYW,0.6716985843836193
3074-GQWYX,0.6716759872678838
3370-HXOPH,0.6715924807207309
0004-TLHLJ,0.6711471762233259
5216-WASFJ,0.6709886049847673
0727-IWKVK,0.6708531284752489
6712-OAWRH,0.6708173353436002
6543-CPZMK,0.6706887968803632
0925-VYDLG,0.6702809656088299
9912-GVSEQ,0.6701175335474653
0023-XUOPT,0.6699602707822954
6618-RYATB,0.6696105742322205
6689-TCZHQ,0.6695036357768047
0742-NXBGR,0.6693568951962549
2254-DLXRI,0.6692951503365713
8183-ONMXC,0.6692194715758482
2013-SGDXK,0.6691501631028826
0137-OCGAB,0.669122449084318
7823-JSOAG,0.6689563818196681
9136-ALYBR,0.6683630068881046
0601-WZHJF,0.6681469410208248
5482-PLVPE,0.6680626727008004
8008-HAWED,0.6678804822244143
5044-LRQAQ,0.6678499977569995
4450-DLLMH,0.6678041384857059
0576-WNXXC,0.6674123444028576
4367-NHWMM,0.6673883646996303
6032-IGALN,0.6673553773464729
7537-RBWEA,0.6673471302518034
8634-MPHTR,0.6670906754193787
1932-UEDCX,0.6670495099666142
7598-UAASY,0.6667474991439779
4873-ILOLJ,0.6667161654042006
3871-IKPYH,0.6666718698311608
8868-WOZGU,0.6660048040907319
5832-XKAES,0.6659186555333274
4277-PVRAN,0.6655994536434623
5980-NOPLP,0.665257220411582
3488-PGMQJ,0.6650939520441639
5399-ZIMKF,0.6648527242320265
1731-TVIUK,0.6647175112814082
2809-ZMYOQ,0.6645531618317488
5366-IJEQJ,0.6645271749217204
9560-ARGQJ,0.6644622464083036
5673-FSSMF,0.6640115535011359
5167-GBFRE,0.6639545127474062
5228-EXCET,0.6639323620980953
1602-IJQQE,0.6638688948181792
0330-IVZHA,0.663839505851119
4433-JCGCG,0.6638274135237273
6330-JKLPC,0.6636097722237081
0928-XUTSN,0.6634273904430867
1226-IENZN,0.6633636744263494
1965-AKTSX,0.6633033100448759
6918-UMQCG,0.6630423177786263
4536-PLEQY,0.6630079903123717
6595-YGXIT,0.6628441466483576
6899-PPEEA,0.6627843623045448
0722-SVSFK,0.6622772046201908
0411-EZJZE,0.6622310974236668
4817-VYYWS,0.6615042454614105
0689-NKYLF,0.6612208957397689
8714-CTZJW,0.6610287326890268
2761-XECQW,0.6603757442980912
6496-JDSSB,0.6601798159969432
0524-IAVZO,0.6600845416843105
3904-UKFRE,0.6600736039837262
4290-BSXUX,0.6598498696693152
3001-CBHLQ,0.6598460169715078
4958-XCBDQ,0.6595196769096279
5564-NEMQO,0.6593777477146143
8010-EZLOU,0.65936574825463
6833-JMZYP,0.6589999574154051
3312-UUMZW,0.6588790255011531
0378-NHQXU,0.6588473969319723
2081-VEYEH,0.658789977448211
1771-OADNZ,0.6587324380146901
7912-SYRQT,0.6584726887007045
2034-CGRHZ,0.6583250756362152
7142-HVGBG,0.6579163095793905
0685-MLYYM,0.6578628119927529
9734-YWGEX,0.6576333781156906
4236-XPXAV,0.6575418481193732
0793-TWELN,0.6575152332145411
9606-PBKBQ,0.65674530242062
2082-OJVTK,0.6567267845557812
4686-UXDML,0.656521713678064
5091-HFAZW,0.6564784727238698
0947-IDHRQ,0.6563316095194455
9227-LUNBG,0.6562707594868288
0135-NMXAP,0.6562413414071301
4195-NZGTA,0.6561618072218499
5405-ZMYXQ,0.6559289365424528
5480-HPRRX,0.6553704407645433
9250-WYPLL,0.6553038543713304
0812-WUPTB,0.6545794846720578
5628-FCGYG,0.6545718392164798
6275-YDUVO,0.6543175770211714
6198-ZFIOJ,0.6541673884937879
5271-DBYSJ,0.6539875669788126
2754-XBHTB,0.6536713533297447
8861-HGGKB,0.6535139513696085
0923-PNFUB,0.6534994954036122
8739-WWKDU,0.653167361357295
1751-NCDLI,0.6528629208547911
8714-EUHJO,0.6524605384514105
6029-WTIPC,0.6522068499196144
7517-LDMPS,0.6519155583671499
4385-GZQXV,0.6515878391227741
0515-YPMCW,0.6515280321403981
9617-INGJY,0.6515027280837646
8042-JVNFH,0.651376194984852
6140-QNRQQ,0.6513424492189229
4652-NNHNY,0.6507501888660658
3647-GMGDH,0.6507028551044417
3066-RRJIO,0.650690235800863
9985-MWVIX,0.6506564592468582
2619-WFQWU,0.6506564592468582
5032-MIYKT,0.6505635659259076
0968-GSIKN,0.6505466750028145
9133-AYJZG,0.6503009666266142
8270-RKSAP,0.6500840242787134
7028-DVOIQ,0.6500296327829075
8873-GLDMH,0.6496002381786267
7881-EVUAD,0.6495932144680107
2135-DQWAQ,0.6494317481939319
3049-NDXFL,0.6493555417924846
3420-YJLQT,0.649171356437046
3748-FVMZZ,0.6488680099699173
6906-ANDWJ,0.6488119842562838
0420-HLGXF,0.6486784303333889
2504-DSHIH,0.648585972436308
9190-MFJLN,0.6484088192646573
7137-RYLPP,0.6483971706384568
2482-CZGBB,0.6483386353794659
5233-GEEAX,0.6481397772002945
0196-JTUQI,0.648116281154543
4716-HHKQH,0.6480519775033485
0778-NELLA,0.6471194432793346
8709-KRDVL,0.64693425686742
8224-DWCKX,0.6468460562681523
9894-EZEWG,0.646737307071498
5569-OUICF,0.6461847541194641
8325-QRPZR,0.6460909271759927
4257-GAESD,0.6460715508412483
2608-BHKFN,0.6459274749199303
4566-NECEV,0.6452389419507795
2674-MIAHT,0.6452215716536476
2528-HFYZX,0.6450938823875798
0875-CABNR,0.6447241377250076
0148-DCDOS,0.644556669200433
6005-OBZPH,0.6443027050438639
5609-CEBID,0.6438846410463174
0432-CAJZV,0.64383062003334
9576-ANLXO,0.6438213855301499
2860-RANUS,0.643705159886937
1475-VWVDO,0.6435733613252077
3420-ZDBMA,0.6430832482974197
8393-DLHGA,0.6430375915559154
4612-SSVHJ,0.6426207279900124
4236-UJPWO,0.642212404468459
8356-WUAOJ,0.6419940595813562
9828-AOQLM,0.6418745116814807
1907-UBQFC,0.6414070307728198
2114-MGINA,0.6410931722175292
5480-TBGPH,0.6408969791442679
3992-YWPKO,0.6406361135014933
5760-IFJOZ,0.6402713659116167
9050-IKDZA,0.6402171022089951
7153-OANIO,0.6402003534642163
4759-TRPLW,0.6401233340672003
5868-CZJDR,0.6399983379077769
5590-BYNII,0.6398250518462619
3235-ETOOB,0.6398068900759659
6956-SMUCM,0.6395411337889311
2856-HYAPG,0.6394874451792577
9824-BEMCV,0.6394744483730702
2815-CPTUL,0.6393420081249334
0886-QGENL,0.63927029994633
2262-SLNVK,0.6392390310751808
1915-IOFGU,0.6391704899241004
3384-CTMSF,0.6390632736209665
3177-LASXD,0.6390248211541676
5138-WVKYJ,0.6389560071233674
6581-NQCBA,0.6387075352423198
9796-BPKIW,0.6381116871386251
5759-RCVCB,0.6379830240063353
5119-KEPFY,0.6379684656083388
4077-CROMM,0.6379511436109163
8063-GBATB,0.6377499664707622
4971-PUYQO,0.6376049032469387
3223-DWFIO,0.6373660500624524
7056-IMHCC,0.6373651750434876
8485-GJCDN,0.6373557685665318
5959-BELXA,0.637161213035385
1792-UXAFY,0.6368493797918262
6400-BWQKW,0.6367967253122624
0674-EYYZV,0.6367688983401733
0447-RXSGD,0.6363659215667945
4423-YLHDV,0.636024613530555
0506-LVNGN,0.6359126565210194
3249-ZPQRG,0.6357731413598597
0939-YAPAF,0.6355502304883774
0139-IVFJG,0.6354924557384125
8337-MSSXB,0.6353409323553285
1196-AMORA,0.6348439748795358
2955-BJZHG,0.6348059029003507
3597-MVHJT,0.6343224340154131
4029-HPFVY,0.6340447819976436
9921-ZVRHG,0.6337607438649242
3398-ZOUAA,0.6336328057403673
5339-PXDVH,0.6334902348580994
9436-ZBZCT,0.6334497187858245
4325-NFSKC,0.6334065983523288
0147-ESWWR,0.6333773106802745
0674-DGMAQ,0.633278006479687
0225-ZORZP,0.6332773479483553
4983-CCWMC,0.6328930924707401
6339-YPSAH,0.6328142315478124
9898-KZQDZ,0.6326825530688313
1866-RZZQS,0.6325957697611896
6821-BUXUX,0.6325794098551722
4583-PARNH,0.6325784458489025
4030-VPZBD,0.6320315543600541
2311-QYMUQ,0.631924480641894
2369-UAPKZ,0.6317414389859586
1666-JXLKU,0.6316417480167823
8922-LIEGH,0.6315185841831761
8617-ENBDS,0.6315066718628047
8999-BOHSE,0.6314666338456937
3003-CMDUU,0.6312231384128092
8433-WXGNA,0.6309871741539254
7538-GWHML,0.6305238915499013
1112-CUNAO,0.6302581190958386
4572-DVCGN,0.6302235702183056
1335-NTIUC,0.6301282802678995
3672-YITQD,0.6301165793761212
9588-OZDMQ,0.6300418768550984
9743-DQKQW,0.6298645945217851
2187-LZGPL,0.6298066040254712
5442-BHQNG,0.6297172984876819
0231-LXVAP,0.6294238731474807
8063-RJYNF,0.6292791524730322
5923-GXUOC,0.6291510380236542
2774-LVQUS,0.6291162985221351
0899-LIIBW,0.6290973710189655
2592-SEIFQ,0.6286259433004103
5908-QMGOE,0.628477902552745
6993-OHLXR,0.6280779286240358
6877-LGWXO,0.6280699611548438
6907-NZZIJ,0.6279247864700365
8066-POXGX,0.627467156093758
9961-JBNMK,0.6268686858573148
4059-IIEBK,0.626848750681432
8993-PHFWD,0.6267001190501139
6347-DCUIK,0.6265861728385264
6086-ESGRL,0.6263363373203795
8610-WFCJF,0.6263086566982156
2740-TVLFN,0.6261414491874473
7767-UXAGJ,0.6260892692156032
5650-VDUDS,0.6257801665392752
7571-YXDAD,0.6257682991019249
2959-FENLU,0.6254787877570812
3223-WZWJM,0.6252182814054142
0248-IPDFW,0.6251993783459671
7801-KICAO,0.6248395208128401
2025-JKFWI,0.6244641405151423
1262-OPMFY,0.6244381417880386
3518-PZXZQ,0.6243948981606827
8621-MNIHH,0.6243731077024116
1989-PRJHP,0.624253157395024
1746-TGTWV,0.6241475310666469
2038-OEQZH,0.6240845090366085
9208-OLGAQ,0.6237725885687905
5087-SUURX,0.6235579357550609
4299-SIMNS,0.6234595149622508
1571-SAVHK,0.6233298787887831
0434-CSFON,0.6227196236220152
5449-FIBXJ,0.6226789143035311
4919-MOAVT,0.6225409251656393
7714-YXSMB,0.6224741134528526
2024-BASKD,0.6224676565110379
8132-YPVBX,0.6224645408601599
6017-PPLPX,0.6224128420324359
5307-DZCVC,0.622151263338617
8949-JTMAY,0.6218899486132878
5652-MSDEY,0.6215814810967967
3365-SAIGS,0.6214974116009045
9692-TUSXH,0.6211639105324162
6032-KRXXO,0.6211292239871604
4817-QRJSX,0.6210643550162269
2154-KVJFF,0.6209724547239537
5960-MVTUK,0.6204924422002319
5692-ICXLW,0.6204125900819998
9492-TOKRI,0.6200990596819904
4283-FUTGF,0.6200392784717306
4822-NGOCH,0.6198530948389407
0947-MUGVO,0.6197949085708189
4822-YCXMX,0.6197336670602495
9565-DJPIB,0.6195132648525008
1236-WFCDV,0.6191087061923768
1100-DDVRV,0.6191016251947422
3751-KTZEL,0.6188566280949535
8212-CRQXP,0.6187479744772428
5669-SRAIP,0.6187138530061125
5989-PGKJB,0.6184619576131948
2187-PKZAY,0.6183147611583174
9506-UXUSK,0.6182876522836779
2325-NBPZG,0.6182187996041418
1010-DIAUQ,0.6181449589903905
8266-VBFQL,0.6180585510362454
1658-TJVOA,0.6179643280796059
3755-JBMNH,0.617547374034322
3583-EKAPL,0.617521647185133
5501-TVMGM,0.6174777740026226
4854-CIDCF,0.6173834809482742
6542-LWGXJ,0.6173757360260793
0125-LZQXK,0.6171843160349539
5606-AMZBO,0.6170738004549527
6435-SRWBJ,0.6165792094984991
4441-NIHPT,0.6165303814770907
3063-QFSZL,0.6164921092265923
9822-OAOVB,0.6164833257931623
8160-HOWOX,0.6163797479352119
5909-ECHUI,0.6163427805231901
4369-HTUIF,0.6158318262275009
6413-XKKPU,0.6157130306277067
9129-UXERG,0.6149564233752858
9734-UYXQI,0.614457506338549
3082-VQXNH,0.6143893494281571
5439-WIKXB,0.6141869468002048
3771-PZOBW,0.6141869410167401
9415-DPEWS,0.613952363044782
2357-COQEK,0.6136664157302423
7295-JOMMD,0.6135693198966735
7315-WYOAW,0.6134187651720268
0581-BXBUB,0.6131418700108892
9741-YLNTD,0.6123011903654526
0988-JRWWP,0.6122940715294786
9494-MRNYX,0.6118908838809798
1302-UHBDD,0.6112019094179123
1428-GTBJJ,0.611166654890411
8481-YYXWG,0.6111183471981845
1194-HVAIF,0.6109587389261334
4763-PGDPO,0.6108672082303365
7379-FNIUJ,0.6106755492045989
9940-RHLFB,0.6105477002188074
8903-WMRNW,0.6105295749442676
5043-TRZWM,0.6105035316423871
6715-OFDBP,0.6104625124681909
3703-KBKZP,0.6104297661698498
6910-HADCM,0.610362180015968
9840-EFJQB,0.6103059079758688
4658-HCOHW,0.6102926411307686
7595-EUIVN,0.6100496475320247
2373-NTKOD,0.6098724046560942
3908-BLSYF,0.6098506190622197
5453-AXEPF,0.6096965363990065
2984-MIIZL,0.6092188834258023
7240-FQLHE,0.6088233617815744
2919-HBCJO,0.6085597012675877
9050-QLROH,0.6082442838185447
0620-DLSLK,0.608119647195215
4547-KQRTM,0.6081024997877678
7318-EIVKO,0.6080695622272273
6651-AZVTJ,0.6074315338838031
5533-NHFRF,0.6073600361494518
5605-IYGFG,0.6072960435773106
0258-NOKBL,0.6071504041730211
0637-YLETY,0.6069133205518539
8854-CCVSQ,0.6067004313127501
9907-SWKKF,0.6062126263680973
9600-NAXZN,0.605929056547999
2800-VEQXM,0.6057690949121882
5183-SNMJQ,0.6057511785999706
5543-QDCRY,0.6056160449403831
3737-GCSPV,0.605299381562856
4484-GLZOU,0.6050237431960839
4009-ALQFH,0.6049514544218035
9658-WYUFB,0.6048889806445746
5842-POCOP,0.6048774611402382
5879-SESNB,0.6046793403029597
0256-LTHVJ,0.604557304156797
0940-OUQEC,0.6044307922870944
7503-QQRVF,0.6039663699465104
7426-RHZGU,0.6039239598337379
2079-FBMZK,0.6035555340867742
2080-GKCWQ,0.602252398985748
6646-VRFOL,0.6021840521539699
8404-GFGCZ,0.6019803822780291
6518-LGAOV,0.6018973688016769
1766-GKNMI,0.6017227400029044
7422-WNBTY,0.6017130873193896
6680-WKXRZ,0.6016211467231792
7718-RXDGG,0.6015299352939995
3588-WSTTJ,0.6007931827862207
8818-XYFCQ,0.6006746596446755
3934-HXCFZ,0.6006719503464917
2041-JIJCI,0.6006610048713685
7924-GJZFI,0.6006089870395553
0337-CNPZE,0.6004248859429223
9601-BRXPO,0.6003285986900532
6260-ONULR,0.599915920795332
6101-IMRMM,0.5998216270735103
7278-CKDNC,0.5996807228034943
2606-RMDHZ,0.5995813535853624
8182-BJDSI,0.5993055945204511
9866-QEVEE,0.5992100153574678
8784-CGILN,0.5991833993792907
9167-APMXZ,0.5988587074613324
0682-USIXD,0.5988224026770113
7979-CORPM,0.5987903334668692
2739-CACDQ,0.5986000142601566
6235-VDHOM,0.5985157959357752
5899-OUVKV,0.5980030583886716
5981-ITEMU,0.5978716046134068
3744-ZRRDZ,0.5975754919173689
0491-KAPQG,0.5974620543788735
4480-QQRHC,0.597451198237584
4484-CGXFK,0.5973349150165183
9947-OTFQU,0.5971500154107533
8035-PWSEV,0.5971442872634131
6331-LWDTQ,0.5967682568874909
5364-XYIRR,0.596641626897271
4704-ERYFC,0.5965304070719438
6778-YSNIH,0.5964823414274866
1723-HKXJQ,0.5957943719289399
2080-CAZNM,0.5957771775743681
4184-TJFAN,0.5955807840811512
8429-XIBUM,0.5953870536439644
6923-JHPMP,0.5950667672053563
4741-WWJQZ,0.5950500659442958
2974-GGUXS,0.5949766534847742
8104-OSKWT,0.5947561302676235
0958-YHXGP,0.5946235008794054
4718-DHSMV,0.5942524589349302
5899-MQZZL,0.594216215792413
6464-KEXXH,0.5931841750410562
2037-SGXHH,0.5930282840973014
3754-DXMRT,0.5930125262899271
4816-JBHOV,0.5929676648319809
5857-TYBCJ,0.5927787608599423
5896-NPFWW,0.5926933017396369
0529-ONKER,0.5923182184891558
5599-HVLTW,0.5919535506972337
3757-NJYBX,0.5918126992691336
0224-RLWWD,0.5916287619620679
9851-QXEEQ,0.5914483592252759
5712-PTIWW,0.591217952627101
4505-EXZHB,0.5912165747148193
8676-TRMJS,0.5909475106216037
0428-IKYCP,0.590044916757007
6366-ZGQGL,0.5900233091252605
9524-EGPJC,0.5899895584496021
7534-BFESC,0.589586135461331
4587-NUKOX,0.5895257924742335
1583-IHQZE,0.5894381668936604
9512-UIBFX,0.5891350135306261
2209-XADXF,0.5889600268060579
4581-LNWUM,0.5887091323674594
5233-AOZUF,0.5886644361792217
5373-SFODM,0.5880222806065263
8818-DOPVL,0.5878762692737944
9801-GDWGV,0.5875176152272217
0869-PAPRP,0.5865064709861155
3070-DVEYC,0.5864033806798565
5482-VXSXJ,0.5854942391264386
6994-KERXL,0.5854086625920402
2309-OSFEU,0.5852856785885261
6178-KFNHS,0.5852775369904405
2603-HVKCG,0.5850738186477743
9206-GVPEQ,0.5845450425380928
4998-IKFSE,0.5843488372240918
3440-JPSCL,0.5841252838997042
9540-JYROE,0.5840556137821445
4690-PKDQG,0.5836709159573069
3806-DXQOM,0.5834358604343701
5747-PMBSQ,0.5832572111654978
4351-QLCSU,0.5832257553004018
0876-WDUUZ,0.5832157681506999
7508-SMHXL,0.5828531200751204
9773-PEQBZ,0.5827649896621762
7270-BDIOA,0.5826491726583019
3211-AAPKX,0.5825960348554368
0265-EDXBD,0.5824661551518701
4546-FOKWR,0.5820209897477217
0354-WYROK,0.5820099268362448
3916-NRPAP,0.5819909838184946
3269-ATYWD,0.5819509937648871
0946-CLJTI,0.581487933729752
5655-JSMZM,0.5813607522015576
9365-SRSZE,0.5807157721023968
1212-GLHMD,0.5800842645593224
9574-RKJIF,0.5798720715574189
2979-SXESE,0.5794391306089024
3439-GVUSX,0.5792406529635864
7851-FLGGQ,0.5791416930734701
6158-HDPXZ,0.579068612228349
1976-CFOCS,0.5789393958129443
3858-VOBET,0.5788088234281031
9432-VOFYX,0.578804200357954
3336-JORSO,0.5785556335184667
1902-XBTFB,0.5783835837404996
9895-VFOXH,0.5782509415770088
5647-FXOTP,0.5781277940442681
8260-NGFNY,0.5781059738768487
3211-ILJTT,0.5777503428499047
2675-DHUTR,0.5775468519991961
8155-IBNHG,0.5773577104194332
5649-ANRML,0.5771775627815698
1833-TCXKK,0.5771541777974176
6959-UWKHF,0.5771339295583456
5028-GZLDO,0.5769379809029749
4373-VVHQL,0.5767984332393024
8705-WZCYL,0.5767893647867248
9355-NPPFS,0.5767669441858546
2082-CEFLT,0.5766442625128043
2135-RXIHG,0.5766351931814383
9058-MJLZC,0.576513253796515
4154-AQUGT,0.5762804629651618
8490-BXHEO,0.576122613165185
0581-MDMPW,0.576034391841861
4855-SNKMY,0.5759251424543863
1894-IGFSG,0.5757298073521853
6652-YFFJO,0.5757118638941364
5077-DXTCG,0.5757073665704638
6128-CZOMY,0.5756438430623089
6704-UTUKK,0.5754464297692431
7089-IVVAZ,0.5753549189992058
4959-JOSRX,0.575345536246525
0650-BWOZN,0.575148813311246
6243-OZGFH,0.5750463924361283
2722-JMONI,0.5747546926467118
7480-QNVZJ,0.5747479166590239
3315-TOTBP,0.5743683103649184
0093-EXYQL,0.5740657014132148
8645-KWHJO,0.5736361301953911
3866-MDTUB,0.5727547051637806
6834-NXDCA,0.5727121895680061
0212-ISBBF,0.5726725852118913
6352-TWCAU,0.5724775588607101
7321-PKUYW,0.5723476362176545
7442-YGZFK,0.5722118060912889
7011-CVEUC,0.572055671817133
1084-UQCHV,0.5719506084731877
3884-HCSWG,0.5712396447955644
2868-SNELZ,0.5711164214261796
4501-EQDRN,0.570965551167222
2322-VCZHZ,0.57092944678809
8642-GVWRF,0.5706577523597945
7703-ZEKEF,0.5705716977232725
6175-IRFIT,0.5705331989479269
2582-FFFZR,0.5702338307987999
8938-UMKPI,0.5702004734275438
1436-ZMJAN,0.569605079901888
4013-UBXWQ,0.5695065927978901
0311-UNPFF,0.5689121973828333
3536-IQCTX,0.5685123447252444
3186-BAXNB,0.5684691557740756
6298-QDFNH,0.5677769725594528
0439-IFYUN,0.5677381764254689
4659-NZRUF,0.567643366823014
3640-PHQXK,0.5672012135425558
8456-QDAVC,0.567158661584359
6402-ZFPPI,0.5670804039559981
2344-JMOGN,0.5669089412082059
8849-AYPTR,0.5668198121053931
2956-GGUCQ,0.5667178722676198
0772-GYEQQ,0.5666090044643622
3627-FCRDW,0.5663181115798492
0315-LVCRK,0.566139409425225
2424-WVHPL,0.5660546885609758
9274-UARKJ,0.5656604810986638
9552-TGUZV,0.5656530181908741
7395-IGJOS,0.5655715890116217
8778-LMWTJ,0.5655324624111907
5760-FXFVO,0.5651835091237911
5144-TVGLP,0.5650235703816109
2962-XPMCQ,0.5650162563590733
9026-LHEVG,0.564840287707497
7852-LECYP,0.5647983738169203
1769-GRUIK,0.5646449260498821
8990-ZXLSU,0.5645830587487668
3196-NVXLZ,0.5644697090781967
7952-OBOYL,0.5642440649706755
3165-HDOEW,0.5636987679812197
7786-WBJYI,0.5636810789359835
7739-LAXOG,0.563487612579037
4128-ETESU,0.5634215089117647
0320-JDNQG,0.5633363155526188
1777-JYQPJ,0.5632750214356914
0378-TOVMS,0.5631809117006054
4512-ZUIYL,0.5624227312551647
5364-EVNIB,0.5623009123264958
8630-FJLIB,0.5621645151408287
6519-CFDBX,0.5620213575961154
9269-CQOOL,0.5617571193361859
4360-PNRQB,0.5616532720222462
4238-JSSWH,0.5616154447657511
6166-ILMNY,0.5615636281815463
9529-OFXHY,0.5615627604009571
5385-SUIRI,0.5615052387711282
3671-SHRSP,0.5613399703007055
4803-AXVYP,0.5611782392705065
5884-GCYMI,0.5610371012750432
5916-QEWPT,0.5609589662413601
5940-AHUHD,0.5608175101146292
1580-BMCMR,0.5608163281002453
8565-CLBZW,0.5608067649522717
6599-SFQVE,0.5607695671569163
8695-ARGXZ,0.5605438843550106
0376-YMCJC,0.5604252160711759
0114-PEGZZ,0.5601133859038914
4110-PFEUZ,0.560009633161253
0599-XNYDO,0.5599275968101001
9885-AIBVB,0.5598281849985298
0519-XUZJU,0.5597899313058607
0151-ONTOV,0.5597624669251251
0511-JTEOY,0.559725847181726
8040-MNRTF,0.559725847181726
1092-GANHU,0.5596650756490235
4398-HSCJH,0.5595699520285352
3096-JRDSO,0.5591959431193543
2189-WWOEW,0.5589767895608853
6317-YPKDH,0.558695357766484
9625-QSTYE,0.5585841642031859
7562-GSUHK,0.5585264571041471
1513-XNPPH,0.5585148247997102
2386-LAHRK,0.5584838637912153
4183-MYFRB,0.5584816381646154
8128-YVJRG,0.5581768145061605
6048-QBXKL,0.5581663826482852
6311-UEUME,0.5579738564178647
3550-SAHFP,0.5576951205597976
4929-BSTRX,0.5574734631980943
5922-ABDVO,0.5571994924920887
2692-BUCFV,0.5571374734141451
7279-BUYWN,0.5570730383924765
6522-YRBXD,0.5570173114148667
8914-RBTSB,0.556721766525044
3334-CTHOL,0.5560680647525593
6390-DSAZX,0.5556894296418001
5666-CYCYZ,0.5555797761033923
3703-VAVCL,0.5555416271961859
9048-JVYVF,0.5546545851949517
4625-EWPTF,0.5543478805047573
0637-UBJRP,0.5541449339940827
5226-NOZFC,0.5541327383710961
0376-OIWME,0.5537876267250499
6217-TOWGS,0.5536213526074737
0921-OHLVP,0.5536081443724028
4248-QPAVC,0.5535311728248606
9518-XXBXE,0.5535000862894253
1965-DDBWU,0.5533356489281963
6719-OXYBR,0.5530210134184382
6365-MTGZX,0.5527308220201367
6240-EURKS,0.5526187146699586
1589-AGTLK,0.5520347692701449
8685-WHQPW,0.5517724664774216
1304-BCCFO,0.5516801422672639
2697-NQBPF,0.5514487762060063
4547-LYTDD,0.5514218305763267
4911-BANWH,0.5511370951243196
5419-KLXBN,0.5507990104972235
7587-RZNME,0.5506701710345936
0818-OCPZO,0.5506412354926954
1597-LHYNC,0.5506147776362018
6339-DKLMK,0.5506082164737465
7993-PYKOF,0.5505841495582382
6377-WHAOX,0.5505629982147404
3055-MJDSB,0.5502908674651265
2468-SJFLM,0.5497509475701478
3717-OEAUQ,0.5495616139216803
7410-YTJIK,0.5493482835093716
1271-SJBGZ,0.5491758653309494
8020-BWHYL,0.5488410826744473
2696-NARTR,0.5486812274547661
1670-SVOWZ,0.5482841777559758
1319-YLZJG,0.5481721833168236
5889-JTMUL,0.548043360017074
7351-KYHQH,0.5480285589864338
2141-RRYGO,0.5479033352088247
5143-EGQFK,0.5472796321382075
4391-RESHN,0.5470659787490293
6103-BOCOU,0.5470342015933161
8563-OYMQY,0.5467381462036156
8837-VVWLQ,0.5467253631487966
2359-KMGLI,0.5466163628529255
6608-QQLVK,0.5465616554461573
4137-BTIKL,0.5465565940353752
5204-QZXPU,0.5463948015460136
2474-BRUCM,0.5463678150954295
0817-HSUSE,0.546150070457441
4317-VTEOA,0.5460886592207936
8718-PTMEZ,0.5460730419322318
1399-UBQIU,0.545787705606343
5950-AAAGJ,0.5456597400868143
9752-ZNQUT,0.545478299737407
9643-YBLUR,0.545216942320638
4749-VFKVB,0.5449795837636372
0578-SKVMF,0.5448597971920905
9430-FRQOC,0.5439336481048744
7658-UYUQS,0.5434731129629155
4816-LXZYW,0.5432915983519432
1730-ZMAME,0.5431001031453583
3677-TNKIO,0.5430577812573246
6078-VESFR,0.5429691429767092
2519-FAKOD,0.5427095166933391
1307-ATKGB,0.5422520158098538
7895-VONWT,0.5421815799941224
3955-JBZZM,0.5421783070462912
7636-OWBPG,0.5421055342157406
0096-BXERS,0.542102093737768
